날짜,종가,오픈,고가,저가,거래량,변동 %
2021년 04월 18일,334.78,372.8,380.69,275.41,3.18M,-10.21%
2021년 04월 17일,372.83,440.32,448.19,368.02,2.25M,-15.31%
2021년 04월 16일,440.25,364.04,493.44,325.74,2.83M,20.93%
2021년 04월 15일,364.05,326.87,377.7,317.85,1.83M,11.23%
2021년 04월 14일,327.29,298.67,346.66,284.47,2.44M,9.59%
2021년 04월 13일,298.64,260.39,300.98,259.42,1.41M,14.67%
2021년 04월 12일,260.45,275.85,277.33,252.06,972.25K,-5.58%
2021년 04월 11일,275.83,272.49,288.87,265.65,1.04M,1.12%
2021년 04월 10일,272.77,259.19,280.98,253.98,1.23M,5.25%
2021년 04월 09일,259.16,249.41,271.85,243.46,1.18M,3.90%
2021년 04월 08일,249.44,238.95,250.89,235.21,970.81K,4.39%
2021년 04월 07일,238.96,261.12,274.37,227.93,1.80M,-8.42%
2021년 04월 06일,260.92,247.57,279.08,233.42,2.34M,5.40%
2021년 04월 05일,247.55,228.97,249.63,227.15,1.43M,8.13%
2021년 04월 04일,228.94,218.61,232.39,216.64,949.69K,4.75%
2021년 04월 03일,218.56,246.9,254.45,215.97,1.54M,-11.47%
2021년 04월 02일,246.87,228.13,267.46,225.27,1.85M,8.29%
2021년 04월 01일,227.98,217.24,237.43,213.65,1.30M,4.95%
2021년 03월 31일,217.22,208.81,218.9,199.62,1.32M,4.07%
2021년 03월 30일,208.74,207.02,210.6,204.44,496.42K,0.82%
2021년 03월 29일,207.04,198.54,211.59,197.11,731.27K,4.28%
2021년 03월 28일,198.55,200.07,202.43,196.09,440.92K,-0.76%
2021년 03월 27일,200.06,202.84,204.11,194.93,528.18K,-1.37%
2021년 03월 26일,202.84,192.6,204.35,191.61,699.78K,5.29%
2021년 03월 25일,192.65,193.41,196.32,186.89,882.12K,-0.39%
2021년 03월 24일,193.4,213.34,221.26,183.44,1.06M,-9.35%
2021년 03월 23일,213.36,203.04,225.6,202.44,1.38M,5.08%
2021년 03월 22일,203.04,201.28,222.76,195.38,1.24M,0.91%
2021년 03월 21일,201.21,205.07,208.62,197.86,684.84K,-1.90%
2021년 03월 20일,205.1,213.57,219.72,204.46,908.19K,-3.83%
2021년 03월 19일,213.26,203.15,231.54,197.24,1.63M,5.05%
2021년 03월 18일,203,195.44,207.41,190.81,896.61K,3.96%
2021년 03월 17일,195.26,194.85,196.27,188.2,607.15K,0.21%
2021년 03월 16일,194.85,191.2,199.53,185.7,1.00M,1.93%
2021년 03월 15일,191.15,198.12,202.03,185.19,1.31M,-3.59%
2021년 03월 14일,198.27,217.88,225.08,198.27,1.34M,-8.97%
2021년 03월 13일,217.8,185.86,235.11,185.68,2.17M,17.34%
2021년 03월 12일,185.61,187.21,189.96,177.93,767.59K,-0.86%
2021년 03월 11일,187.21,187.63,190.31,183.78,581.57K,-0.26%
2021년 03월 10일,187.7,189.78,194.9,183.97,707.41K,-1.11%
2021년 03월 09일,189.8,185.78,189.89,184.42,521.00K,2.19%
2021년 03월 08일,185.74,184.96,187.7,178.79,627.70K,0.40%
2021년 03월 07일,185,181.73,185.82,180.87,504.40K,1.94%
2021년 03월 06일,181.48,180.79,182.63,175.38,646.38K,0.46%
2021년 03월 05일,180.65,181.58,181.83,175.68,598.25K,-0.50%
2021년 03월 04일,181.56,188.38,191.34,179.39,668.33K,-3.65%
2021년 03월 03일,188.43,185.38,194.22,183.65,680.93K,1.61%
2021년 03월 02일,185.46,185.64,191.75,180.43,704.65K,1.31%
2021년 03월 01일,183.07,177.28,189.08,175.59,682.06K,3.27%
2021년 02월 28일,177.27,184.45,185.1,170.85,813.50K,-3.90%
2021년 02월 27일,184.46,180.61,195.97,180.07,793.10K,2.12%
2021년 02월 26일,180.63,184.57,188.29,170.82,1.11M,-2.15%
2021년 02월 25일,184.6,194.49,201.14,182.34,1.03M,-5.09%
2021년 02월 24일,194.49,189.02,208.1,183.05,1.42M,2.87%
2021년 02월 23일,189.06,214.93,215.23,169.08,2.12M,-12.03%
2021년 02월 22일,214.93,242.17,244.28,173.95,2.01M,-11.24%
2021년 02월 21일,242.14,227.26,249.86,224.29,1.17M,6.54%
2021년 02월 20일,227.27,242.94,253.32,216.09,1.54M,-6.46%
2021년 02월 19일,242.97,240.03,253.06,231.24,1.15M,1.24%
2021년 02월 18일,240,244.46,254.98,237.43,884.01K,-1.84%
2021년 02월 17일,244.49,236.62,252.63,227.17,1.07M,3.35%
2021년 02월 16일,236.55,239.83,256.96,227.53,1.53M,-1.36%
2021년 02월 15일,239.82,261.11,273.76,210.31,2.34M,-8.12%
2021년 02월 14일,261.01,266.17,284.83,246.03,1.89M,-1.94%
2021년 02월 13일,266.16,233.55,268.85,221.3,1.85M,13.96%
2021년 02월 12일,233.55,225.38,236.9,214.58,1.05M,3.65%
2021년 02월 11일,225.34,211.47,230.55,208.07,1.14M,6.51%
2021년 02월 10일,211.57,226.2,237.09,199.58,1.86M,-6.49%
2021년 02월 09일,226.27,194.54,238.65,193.93,2.30M,16.32%
2021년 02월 08일,194.52,183,195.26,181.26,849.10K,6.26%
2021년 02월 07일,183.07,184.84,189.68,178.51,844.26K,-0.96%
2021년 02월 06일,184.84,187.8,199.01,181.71,1.04M,-1.56%
2021년 02월 05일,187.78,177.11,188.74,176.33,815.71K,6.02%
2021년 02월 04일,177.12,183.31,188.08,175.91,663.84K,-3.36%
2021년 02월 03일,183.27,180.46,186.27,180,676.50K,1.55%
2021년 02월 02일,180.47,178.88,182.18,177.28,602.12K,0.88%
2021년 02월 01일,178.9,173.76,187.09,172.51,931.02K,2.96%
2021년 01월 31일,173.76,178.83,181.72,170.76,625.99K,-2.82%
2021년 01월 30일,178.81,172.72,194.01,167.8,1.53M,3.52%
2021년 01월 29일,172.72,170.64,185.96,166.08,1.14M,1.28%
2021년 01월 28일,170.53,161.54,173.69,160.92,712.66K,5.53%
2021년 01월 27일,161.59,173.76,174.04,158.04,902.92K,-7.02%
2021년 01월 26일,173.79,181.23,181.23,171.44,702.39K,-4.12%
2021년 01월 25일,181.26,174.02,185.13,173.11,1.00M,4.19%
2021년 01월 24일,173.97,174.4,176.93,170.81,583.87K,-0.25%
2021년 01월 23일,174.4,177.81,177.82,170.35,1.09M,-1.93%
2021년 01월 22일,177.83,178.26,181.81,169.83,1.07M,-0.24%
2021년 01월 21일,178.26,200.06,201.11,175.49,1.24M,-10.85%
2021년 01월 20일,199.96,203.74,206.16,185.09,1.12M,-1.89%
2021년 01월 19일,203.81,206.47,215.4,203.81,921.33K,-1.18%
2021년 01월 18일,206.24,199.54,209.23,196.61,900.91K,3.33%
2021년 01월 17일,199.59,206.05,207.49,194.15,816.66K,-3.14%
2021년 01월 16일,206.05,208.68,216,200.52,940.39K,-1.25%
2021년 01월 15일,208.66,221.58,222.7,188.7,1.32M,-5.91%
2021년 01월 14일,221.77,213.14,235.22,203.7,1.60M,4.01%
2021년 01월 13일,213.22,188.75,221.55,187.63,2.02M,12.97%
2021년 01월 12일,188.75,189.99,204.85,180.5,1.53M,-0.65%
2021년 01월 11일,189.98,251.84,251.84,162.32,3.73M,-24.58%
2021년 01월 10일,251.9,285.18,299.2,230.26,3.71M,-11.44%
2021년 01월 09일,284.45,180.29,326.62,174.99,4.29M,57.89%
2021년 01월 08일,180.16,175.73,185.01,165.56,1.21M,2.46%
2021년 01월 07일,175.83,179.68,188.51,170.38,1.45M,-2.14%
2021년 01월 06일,179.67,168.06,184.92,166.41,1.28M,6.91%
2021년 01월 05일,168.06,167.64,171.58,162.18,897.21K,0.20%
2021년 01월 04일,167.72,171.64,185.62,160.95,1.30M,-2.28%
2021년 01월 03일,171.63,163.09,174.07,162.32,969.43K,5.24%
2021년 01월 02일,163.08,162.65,166.52,158.93,573.78K,0.28%
2021년 01월 01일,162.61,163.13,165.74,161.25,375.72K,-0.32%
2020년 12월 31일,163.14,167.08,167.08,158.73,468.47K,-2.33%
2020년 12월 30일,167.03,164.51,169.97,161.55,625.68K,1.65%
2020년 12월 29일,164.32,168.18,169.38,155.23,767.92K,-2.33%
2020년 12월 28일,168.24,167.14,173.89,165.94,705.76K,0.71%
2020년 12월 27일,167.06,164.95,176.1,158.96,1.06M,1.24%
2020년 12월 26일,165,165.63,167.55,161.17,765.72K,-0.41%
2020년 12월 25일,165.68,162.02,168.94,159.6,861.11K,2.21%
2020년 12월 24일,162.09,154.22,162.46,151.36,851.62K,5.02%
2020년 12월 23일,154.34,171.56,172.7,149.95,938.74K,-10.09%
2020년 12월 22일,171.66,171.31,173.61,164.65,715.11K,0.25%
2020년 12월 21일,171.24,183.18,192.95,170.63,1.06M,-6.47%
2020년 12월 20일,183.08,176.79,194.38,173.07,1.05M,3.56%
2020년 12월 19일,176.78,178.75,180.26,174.98,639.83K,-1.09%
2020년 12월 18일,178.72,179.11,183.48,173.26,689.70K,-0.26%
2020년 12월 17일,179.19,180,191.75,176.29,1.02M,-0.50%
2020년 12월 16일,180.1,168.92,180.77,166.83,815.66K,6.61%
2020년 12월 15일,168.93,166.9,173.09,164.33,627.81K,1.25%
2020년 12월 14일,166.84,168.99,169.66,164.03,506.40K,-1.25%
2020년 12월 13일,168.95,164.9,172.23,164.37,529.41K,2.50%
2020년 12월 12일,164.83,161.29,166.53,160.94,513.29K,2.19%
2020년 12월 11일,161.29,166.5,167.3,159.31,651.53K,-3.12%
2020년 12월 10일,166.49,170.51,171.27,164.03,582.00K,-2.38%
2020년 12월 09일,170.56,173.22,174.08,160.7,755.40K,-1.61%
2020년 12월 08일,173.36,179.66,181.73,169.47,775.59K,-3.47%
2020년 12월 07일,179.59,178.85,187.88,175.56,841.19K,0.57%
2020년 12월 06일,178.58,182.18,183.46,173.47,627.53K,-1.99%
2020년 12월 05일,182.2,177.23,184.82,172.69,826.56K,2.81%
2020년 12월 04일,177.22,170.79,197.12,167.84,1.73M,3.74%
2020년 12월 03일,170.83,171.32,174.41,167.78,624.89K,-0.27%
2020년 12월 02일,171.3,169.13,172.56,165.33,698.04K,1.28%
2020년 12월 01일,169.13,182.99,184.62,168,1.06M,-7.57%
2020년 11월 30일,182.99,168.16,185.42,168.16,1.00M,8.87%
2020년 11월 29일,168.09,166.54,170.58,163.36,704.05K,0.94%
2020년 11월 28일,166.52,162.11,172.34,159.08,792.62K,2.73%
2020년 11월 27일,162.1,165.85,169.47,155.68,1.01M,-2.29%
2020년 11월 26일,165.89,191.43,194.63,150.7,1.77M,-13.41%
2020년 11월 25일,191.59,209.39,213.23,185.28,1.19M,-8.48%
2020년 11월 24일,209.34,197.03,219.13,193.68,1.77M,6.22%
2020년 11월 23일,197.07,178.35,198.21,175.16,1.36M,10.48%
2020년 11월 22일,178.37,194.44,197.28,170.85,1.32M,-8.29%
2020년 11월 21일,194.5,166.3,197.42,166.3,1.48M,16.90%
2020년 11월 20일,166.37,161.45,168.72,161.01,784.21K,3.22%
2020년 11월 19일,161.19,161.66,167.05,157,591.98K,-0.29%
2020년 11월 18일,161.66,166.66,171.13,154.35,672.53K,-2.98%
2020년 11월 17일,166.63,157.59,170.32,157.59,600.68K,5.74%
2020년 11월 16일,157.59,153.95,160.81,152.7,408.08K,2.32%
2020년 11월 15일,154.02,157.41,158.19,152.2,379.22K,-2.14%
2020년 11월 14일,157.39,161.01,161.5,154.83,338.25K,-2.24%
2020년 11월 13일,160.99,158.24,162.17,156.04,399.80K,1.74%
2020년 11월 12일,158.24,158.76,160.9,155.38,359.93K,-0.29%
2020년 11월 11일,158.69,156.97,162.2,156.55,351.29K,1.09%
2020년 11월 10일,156.98,160.06,162.07,154.88,387.33K,-1.91%
2020년 11월 09일,160.03,166.81,167.16,156.35,402.67K,-4.05%
2020년 11월 08일,166.79,161.9,168.2,160.13,322.71K,2.98%
2020년 11월 07일,161.97,168.56,173.67,158.15,541.19K,-3.90%
2020년 11월 06일,168.54,160.18,169.94,158.49,467.25K,5.17%
2020년 11월 05일,160.25,151.24,164.61,150.57,535.86K,5.96%
2020년 11월 04일,151.23,153.2,153.23,146.02,498.52K,-1.26%
2020년 11월 03일,153.16,158.18,158.18,145.48,587.93K,-3.13%
2020년 11월 02일,158.11,164.78,167.17,156.05,519.80K,-4.05%
2020년 11월 01일,164.78,164.88,166.67,162.32,424.44K,-0.05%
2020년 10월 31일,164.87,163.62,167.98,161.86,454.41K,0.79%
2020년 10월 30일,163.57,166.87,168.69,159.16,490.41K,-2.01%
2020년 10월 29일,166.93,170.05,170.97,163.68,442.64K,-1.81%
2020년 10월 28일,170.01,174.69,176.96,166.87,567.60K,-2.67%
2020년 10월 27일,174.67,173.54,178.55,171.96,449.25K,0.68%
2020년 10월 26일,173.49,180.77,185.11,168.2,631.37K,-4.03%
2020년 10월 25일,180.76,176.07,185,170.21,654.65K,2.68%
2020년 10월 24일,176.04,166.45,176.14,166.22,473.18K,5.73%
2020년 10월 23일,166.5,169.15,170.39,162.5,425.24K,-1.58%
2020년 10월 22일,169.17,164.39,172.24,164.29,432.66K,2.92%
2020년 10월 21일,164.37,157.74,167.94,157.18,565.83K,4.20%
2020년 10월 20일,157.74,159.68,160.47,155.08,443.69K,-1.19%
2020년 10월 19일,159.64,160.2,161.23,157.82,423.89K,-0.38%
2020년 10월 18일,160.26,159.32,160.48,158.25,434.66K,0.59%
2020년 10월 17일,159.31,159.88,160.97,156.9,466.46K,-0.39%
2020년 10월 16일,159.95,169.5,170.35,153.21,691.54K,-5.58%
2020년 10월 15일,169.39,168.36,172.36,166.45,578.25K,0.61%
2020년 10월 14일,168.36,170.6,172.58,165.88,579.13K,-1.30%
2020년 10월 13일,170.58,169.31,173.65,166.64,585.82K,0.66%
2020년 10월 12일,169.46,171.86,172.85,165.72,664.75K,-1.39%
2020년 10월 11일,171.86,170.62,174.62,169.79,563.81K,0.69%
2020년 10월 10일,170.69,168.03,175.21,167.95,563.57K,1.57%
2020년 10월 09일,168.04,165.13,171.73,162.9,608.40K,1.86%
2020년 10월 08일,164.97,163.45,168.66,160.11,691.46K,0.92%
2020년 10월 07일,163.46,158.87,168.05,156.31,657.92K,2.96%
2020년 10월 06일,158.76,162.4,166.53,155.31,633.87K,-2.23%
2020년 10월 05일,162.39,160.94,164.18,159.43,520.36K,0.87%
2020년 10월 04일,160.99,159.27,161.63,156.98,556.04K,1.13%
2020년 10월 03일,159.19,160.61,162.02,158.49,578.76K,-0.91%
2020년 10월 02일,160.65,169.83,170.44,156.52,724.86K,-5.42%
2020년 10월 01일,169.86,171.6,178.01,163.47,710.71K,-1.02%
2020년 09월 30일,171.6,171.7,180.23,166.47,758.77K,-0.11%
2020년 09월 29일,171.79,167.77,173.21,166.74,585.74K,2.39%
2020년 09월 28일,167.78,170.38,177.04,167.46,728.58K,-1.49%
2020년 09월 27일,170.32,163.98,175.15,159.61,645.42K,3.80%
2020년 09월 26일,164.09,155.62,167.78,153.73,555.60K,5.44%
2020년 09월 25일,155.62,156.69,157.49,151.91,494.03K,-0.68%
2020년 09월 24일,156.69,150.38,158.7,149.34,505.50K,4.31%
2020년 09월 23일,150.21,155.53,156.93,146.19,512.20K,-3.42%
2020년 09월 22일,155.53,145.32,159.46,142.26,635.61K,7.10%
2020년 09월 21일,145.22,154.09,155.09,142.04,741.23K,-5.73%
2020년 09월 20일,154.05,161.81,161.88,149.74,664.08K,-4.85%
2020년 09월 19일,161.89,162.44,163.77,160.74,564.92K,-0.30%
2020년 09월 18일,162.38,164.14,164.65,160.63,599.73K,-1.02%
2020년 09월 17일,164.05,162.93,166.84,162.41,484.29K,0.72%
2020년 09월 16일,162.87,165.79,166.57,160.96,514.89K,-1.73%
2020년 09월 15일,165.73,163.81,169.35,161.92,560.04K,1.16%
2020년 09월 14일,163.83,163.23,165.06,159.96,496.96K,0.41%
2020년 09월 13일,163.15,168.67,170.59,160.99,482.06K,-3.26%
2020년 09월 12일,168.65,167.11,169.67,163.56,611.86K,0.92%
2020년 09월 11일,167.12,166.46,167.66,162.9,688.05K,0.40%
2020년 09월 10일,166.46,169.27,172.75,163.83,808.34K,-1.66%
2020년 09월 09일,169.26,170.65,173.33,165.73,850.95K,-0.81%
2020년 09월 08일,170.65,174.11,178.77,165.41,1.33M,-1.99%
2020년 09월 07일,174.11,163.05,176.09,160.36,1.51M,6.79%
2020년 09월 06일,163.05,162.21,167.48,158.24,1.13M,0.55%
2020년 09월 05일,162.16,159.42,171.29,149.42,1.67M,1.71%
