날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 06월 03일,6.702,7.7252,7.7279,6.6109,214.70M,-13.25%
2019년 06월 02일,7.7257,7.7251,7.9759,7.4739,170.75M,0.00%
2019년 06월 01일,7.726,8.5613,8.6201,7.5464,237.19M,-9.78%
2019년 05월 31일,8.5631,7.3168,8.6511,7.203,227.01M,17.02%
2019년 05월 30일,7.3174,7.9636,8.4708,6.9924,250.85M,-8.10%
2019년 05월 29일,7.9627,8.0791,8.2118,7.5401,166.97M,-1.44%
2019년 05월 28일,8.0791,7.9912,8.1888,7.5535,183.76M,1.13%
2019년 05월 27일,7.9887,6.8618,8.2036,6.8018,231.46M,16.40%
2019년 05월 26일,6.8629,6.3618,6.9345,6.2097,126.11M,7.90%
2019년 05월 25일,6.3605,6.4063,6.5353,6.2648,94.47M,-0.71%
2019년 05월 24일,6.4063,6.0141,6.5764,5.9659,137.97M,6.52%
2019년 05월 23일,6.0141,5.9323,6.0815,5.7333,106.22M,1.40%
2019년 05월 22일,5.931,6.2602,6.3352,5.8358,118.47M,-5.27%
2019년 05월 21일,6.2608,6.2143,6.3509,6.0833,96.11M,0.75%
2019년 05월 20일,6.2145,6.4611,6.4611,5.9907,129.58M,-3.82%
2019년 05월 19일,6.4613,5.8866,6.5599,5.8778,154.70M,9.74%
2019년 05월 18일,5.8879,6.031,6.0759,5.8227,113.47M,-2.36%
2019년 05월 17일,6.0302,6.4946,6.5684,5.7274,242.10M,-7.15%
2019년 05월 16일,6.4944,6.4635,6.8882,6.262,244.76M,0.48%
2019년 05월 15일,6.4632,6.0393,6.5378,5.977,191.43M,7.03%
2019년 05월 14일,6.0389,5.5309,6.2045,5.5155,209.54M,9.19%
2019년 05월 13일,5.5306,5.334,5.7375,5.3,136.51M,3.68%
2019년 05월 12일,5.3343,5.5096,5.746,5.2058,197.27M,-3.19%
2019년 05월 11일,5.5101,4.8139,5.7883,4.8139,249.36M,14.47%
2019년 05월 10일,4.8137,4.8525,4.9411,4.5973,132.09M,-0.80%
2019년 05월 09일,4.8522,4.9022,4.9936,4.7885,92.39M,-1.02%
2019년 05월 08일,4.9022,4.8516,4.9362,4.7687,93.75M,1.03%
2019년 05월 07일,4.8521,4.8953,5.0488,4.8137,131.25M,-0.88%
2019년 05월 06일,4.8951,4.8814,4.9898,4.6511,132.41M,0.28%
2019년 05월 05일,4.8814,4.9494,5.0119,4.8347,94.26M,-1.37%
2019년 05월 04일,4.9494,5.0853,5.1914,4.7863,142.43M,-2.69%
2019년 05월 03일,5.0862,4.7857,5.1438,4.76,142.94M,6.28%
2019년 05월 02일,4.7858,4.764,4.8137,4.6478,105.14M,0.46%
2019년 05월 01일,4.764,4.8179,4.8519,4.6691,91.21M,-1.11%
2019년 04월 30일,4.8177,4.5179,4.8349,4.5179,116.64M,6.69%
2019년 04월 29일,4.5158,4.748,4.7591,4.462,115.26M,-4.82%
2019년 04월 28일,4.7447,4.7394,4.7945,4.6471,79.86M,0.13%
2019년 04월 27일,4.7385,4.7941,4.8322,4.7015,79.75M,-1.16%
2019년 04월 26일,4.7941,4.6091,4.9548,4.5311,147.82M,4.01%
2019년 04월 25일,4.6094,4.7823,4.8465,4.5512,141.70M,-3.62%
2019년 04월 24일,4.7826,5.1084,5.1421,4.5646,203.64M,-6.40%
2019년 04월 23일,5.1095,5.2205,5.3629,5.0875,117.41M,-2.13%
2019년 04월 22일,5.2205,5.1985,5.278,5.0916,110.17M,0.42%
2019년 04월 21일,5.1985,5.4286,5.4445,4.9665,144.97M,-4.24%
2019년 04월 20일,5.4287,5.4557,5.4897,5.3748,81.45M,-0.50%
2019년 04월 19일,5.4557,5.4677,5.4749,5.3542,88.55M,-0.22%
2019년 04월 18일,5.4676,5.4181,5.5419,5.4157,104.12M,0.91%
2019년 04월 17일,5.4181,5.4921,5.5463,5.3621,64.45M,-1.35%
2019년 04월 16일,5.4921,5.3352,5.5096,5.2862,80.01M,2.94%
2019년 04월 15일,5.3352,5.5446,5.6027,5.2359,111.04M,-3.78%
2019년 04월 14일,5.5448,5.2877,5.5568,5.2197,84.15M,4.86%
2019년 04월 13일,5.2876,5.3353,5.3952,5.1934,74.77M,-0.89%
2019년 04월 12일,5.3352,5.2815,5.4285,5.0481,119.94M,1.03%
2019년 04월 11일,5.2808,5.8373,5.8441,5.0884,215.42M,-9.53%
2019년 04월 10일,5.8374,5.5205,5.9673,5.5088,186.39M,5.75%
2019년 04월 09일,5.5198,5.5046,5.6087,5.2851,117.82M,0.27%
2019년 04월 08일,5.5048,5.4221,5.6394,5.211,166.83M,1.52%
2019년 04월 07일,5.4221,5.3305,5.485,5.2649,115.06M,1.72%
2019년 04월 06일,5.3305,5.3121,5.6673,5.0835,138.36M,0.34%
2019년 04월 05일,5.3124,5.0645,5.3646,5.0645,119.51M,4.90%
2019년 04월 04일,5.0645,5.2145,5.3239,4.8518,182.49M,-2.88%
2019년 04월 03일,5.2144,5.0222,5.9045,4.8436,386.52M,3.83%
2019년 04월 02일,5.0222,4.2053,5.0772,4.1617,311.25M,19.42%
2019년 04월 01일,4.2055,4.2118,4.232,4.1535,110.32M,0.33%
2019년 03월 31일,4.1916,4.1536,4.248,4.0829,99.00M,0.92%
2019년 03월 30일,4.1536,4.3046,4.3244,4.0114,126.27M,-3.51%
2019년 03월 29일,4.3046,4.2422,4.3944,4.2127,134.89M,1.47%
2019년 03월 28일,4.2422,4.2616,4.3167,4.1775,138.94M,-0.46%
2019년 03월 27일,4.262,3.7417,4.3329,3.7168,270.55M,13.91%
2019년 03월 26일,3.7414,3.6502,3.7523,3.5992,108.11M,2.50%
2019년 03월 25일,3.6501,3.6314,3.6695,3.5762,121.50M,0.52%
2019년 03월 24일,3.6313,3.6665,3.6666,3.5927,83.95M,-0.95%
2019년 03월 23일,3.6662,3.6174,3.7051,3.6005,92.58M,1.38%
2019년 03월 22일,3.6162,3.622,3.6459,3.5708,86.54M,-0.16%
2019년 03월 21일,3.6222,3.7118,3.7203,3.5382,117.45M,-2.41%
2019년 03월 20일,3.7118,3.7283,3.7348,3.5448,113.48M,-0.44%
2019년 03월 19일,3.7283,3.7076,3.7418,3.6757,89.87M,0.56%
2019년 03월 18일,3.7077,3.7392,3.7921,3.6801,102.81M,-0.84%
2019년 03월 17일,3.7392,3.7975,3.7993,3.723,81.42M,-1.54%
2019년 03월 16일,3.7975,3.689,3.8416,3.6842,143.99M,2.94%
2019년 03월 15일,3.689,3.574,3.7173,3.574,116.07M,3.22%
2019년 03월 14일,3.574,3.5678,3.6341,3.509,100.84M,0.17%
2019년 03월 13일,3.5678,3.6416,3.6511,3.4899,114.49M,-2.03%
2019년 03월 12일,3.6417,3.5668,3.6912,3.4325,131.07M,2.09%
2019년 03월 11일,3.5673,3.6954,3.7266,3.5118,116.95M,-3.47%
2019년 03월 10일,3.6955,3.7551,3.7588,3.6533,84.34M,-1.59%
2019년 03월 09일,3.7552,3.5954,3.819,3.5805,128.58M,4.43%
2019년 03월 08일,3.5959,3.7595,3.7934,3.5002,132.24M,-4.35%
2019년 03월 07일,3.7595,3.7333,3.8917,3.6979,148.92M,0.72%
2019년 03월 06일,3.7325,3.7529,3.8672,3.5984,171.35M,-0.54%
2019년 03월 05일,3.7528,3.2368,3.7873,3.2085,201.55M,15.95%
2019년 03월 04일,3.2367,3.5168,3.5415,3.1459,153.19M,-7.93%
2019년 03월 03일,3.5157,3.4802,3.592,3.4786,65.51M,1.03%
2019년 03월 02일,3.4798,3.4708,3.5287,3.432,77.03M,0.23%
2019년 03월 01일,3.4717,3.5024,3.6692,3.4367,109.39M,-0.88%
2019년 02월 28일,3.5023,3.5055,3.6242,3.4622,117.01M,-0.09%
2019년 02월 27일,3.5055,3.4383,3.5475,3.3453,115.79M,1.95%
2019년 02월 26일,3.4384,3.5502,3.5621,3.3315,156.24M,-3.14%
2019년 02월 25일,3.55,3.5318,3.7107,3.3219,179.28M,0.54%
2019년 02월 24일,3.5311,4.2505,4.4437,3.4191,252.15M,-16.92%
2019년 02월 23일,4.2504,3.8518,4.2701,3.789,122.50M,10.34%
2019년 02월 22일,3.8519,3.8072,3.8959,3.7394,116.63M,1.17%
2019년 02월 21일,3.8076,3.9137,3.928,3.6988,114.13M,-2.71%
2019년 02월 20일,3.9138,3.5323,3.9327,3.4694,178.74M,10.80%
2019년 02월 19일,3.5323,3.4787,3.799,3.4675,209.25M,1.54%
2019년 02월 18일,3.4787,2.8781,3.4903,2.8636,204.64M,20.86%
2019년 02월 17일,2.8782,2.7865,2.9117,2.7809,82.26M,3.29%
2019년 02월 16일,2.7865,2.7964,2.8846,2.7799,52.64M,-0.36%
2019년 02월 15일,2.7964,2.747,2.8593,2.7433,70.35M,1.78%
2019년 02월 14일,2.7475,2.8613,2.8888,2.7192,71.05M,-4.01%
2019년 02월 13일,2.8624,2.9498,2.9972,2.8147,88.63M,-2.95%
2019년 02월 12일,2.9493,2.7511,3.0065,2.7145,88.77M,7.20%
2019년 02월 11일,2.7511,2.8361,2.8465,2.7142,73.85M,-2.98%
2019년 02월 10일,2.8355,2.773,2.8569,2.6616,81.54M,2.25%
2019년 02월 09일,2.773,2.7238,2.8251,2.6787,77.88M,1.82%
2019년 02월 08일,2.7234,2.3426,2.7952,2.3301,112.14M,16.25%
2019년 02월 07일,2.3426,2.3455,2.3725,2.3251,35.89M,-0.12%
2019년 02월 06일,2.3455,2.3918,2.399,2.3049,46.23M,-1.92%
2019년 02월 05일,2.3916,2.4,2.405,2.3602,32.59M,-0.35%
2019년 02월 04일,2.4,2.373,2.4279,2.3684,37.44M,1.14%
2019년 02월 03일,2.3729,2.4421,2.4487,2.353,50.75M,-2.83%
2019년 02월 02일,2.4421,2.3314,2.4571,2.3194,42.77M,4.75%
2019년 02월 01일,2.3314,2.3086,2.3551,2.2822,51.59M,1.00%
2019년 01월 31일,2.3082,2.3285,2.3609,2.2854,54.68M,-0.87%
2019년 01월 30일,2.3284,2.2576,2.3423,2.2302,71.41M,3.13%
2019년 01월 29일,2.2579,2.2286,2.3039,2.1852,77.18M,1.31%
2019년 01월 28일,2.2286,2.357,2.3647,2.1598,91.23M,-5.45%
2019년 01월 27일,2.357,2.41,2.4366,2.3255,27.41M,-2.20%
2019년 01월 26일,2.41,2.435,2.4758,2.41,22.14M,-1.03%
2019년 01월 25일,2.435,2.4394,2.4634,2.4086,26.57M,-0.18%
2019년 01월 24일,2.4394,2.4214,2.4523,2.393,29.26M,0.74%
2019년 01월 23일,2.4214,2.4324,2.4632,2.3946,25.16M,-0.45%
2019년 01월 22일,2.4324,2.3276,2.498,2.2793,43.95M,4.51%
2019년 01월 21일,2.3276,2.3302,2.3978,2.3055,33.70M,-0.07%
2019년 01월 20일,2.3291,2.4496,2.4682,2.281,44.70M,-4.93%
2019년 01월 19일,2.4498,2.4331,2.5069,2.4238,26.85M,0.69%
2019년 01월 18일,2.4331,2.4871,2.4935,2.389,34.11M,-2.17%
2019년 01월 17일,2.4871,2.4088,2.4982,2.3588,28.04M,3.25%
2019년 01월 16일,2.4088,2.3587,2.4382,2.3437,26.83M,2.07%
2019년 01월 15일,2.36,2.4391,2.453,2.3284,37.48M,-3.25%
2019년 01월 14일,2.4393,2.2209,2.4594,2.2183,35.94M,9.83%
2019년 01월 13일,2.2209,2.3871,2.3987,2.1987,33.38M,-6.96%
2019년 01월 12일,2.3871,2.3729,2.4155,2.3582,29.34M,0.60%
2019년 01월 11일,2.3728,2.3898,2.4258,2.3131,42.19M,-0.71%
2019년 01월 10일,2.3898,2.8743,2.9534,2.3048,71.94M,-16.86%
2019년 01월 09일,2.8744,2.7614,2.9343,2.7498,38.89M,4.09%
2019년 01월 08일,2.7614,2.7465,2.8497,2.7035,36.30M,0.54%
2019년 01월 07일,2.7465,2.8354,2.853,2.7086,37.39M,-3.14%
2019년 01월 06일,2.8354,2.6659,2.8856,2.6201,48.73M,6.36%
2019년 01월 05일,2.6659,2.6885,2.7582,2.6463,44.47M,-0.84%
2019년 01월 04일,2.6885,2.6526,2.7436,2.5797,43.58M,1.39%
2019년 01월 03일,2.6515,2.8416,2.8416,2.5994,32.92M,-6.69%
2019년 01월 02일,2.8416,2.6349,2.8751,2.6086,48.28M,7.82%
2019년 01월 01일,2.6354,2.5469,2.6472,2.504,40.72M,3.47%
